3.70158,3.68188,3.663435,3.646389,3.630488,3.615954,3.602541,3.590319,3.57928,3.56942,3.560662,3.553003,3.54652,3.54107,3.53673,3.533508,3.531346,3.530263,3.530262,3.531287,3.533426,3.536698,3.540987,3.546386,3.552885,3.560483,3.569211,3.579034,3.590094,3.602272,3.615598,3.630226,3.645987,3.663057,3.681413,3.701056,3.722129,3.744511,3.768331,3.793659,3.820445,3.848821,3.878827,3.910438,3.943857,3.979537,4.01697,4.056581,4.097961,4.141554,4.187572,4.235583,4.28613,4.339466,4.394825,4.453759,4.515116,4.579981,4.648149,4.719294,4.79488,4.873902,4.956752,5.044985,5.137503,5.234931,5.337512,5.446598,5.561924,5.683298,5.812206,5.949156,6.094076,10.406525,10.424783,10.307533,10.195844,10.089517,9.988605,9.892464,9.801173,9.714586,9.632339,9.554314,9.480399,9.41049,9.344489,9.28231,9.223457,9.168276,9.116693,9.068253,9.022906,8.981003,8.942113,8.906203,8.873247,8.843224,8.816116,8.791911,8.770416,8.751636,8.735749,8.722405,8.711799,8.703946,8.698704,8.696122,8.696205,8.698817,8.704176,8.712327,8.722982,8.736373,8.752479,8.771295,8.792891,8.817191,8.844539,8.874644,8.907583,8.943729,8.982673,9.024843,9.070186,9.118706,9.170753,9.226027,9.284853,9.347395,9.41354,9.483609,9.5577,9.635753,9.718267,9.805863,9.897558,9.994628,10.096062,10.202954,10.315824,10.433606,10.557635,10.688539,10.824423,10.969112,11.119766,11.279058,11.446478,11.621239,11.806931,12.001081,12.204647,12.421463,12.648821,12.888262,13.140374,13.408495,13.691963,13.990314,14.307189,14.64385,15.000112,15.378914,15.783364,16.214684,16.676199,17.170542,17.51107,17.394245,17.233772,17.081568,16.936995,16.799845,16.669922,16.547413,16.431026,16.321732,16.21829,16.1213, ,62.475682,54.079983,61.636291,54.080097
3.695895,3.676224,3.657807,3.640787,3.62491,3.610398,3.597005,3.584801,3.57378,3.563935,3.555189,3.547542,3.541068,3.535626,3.531292,3.528075,3.525916,3.524834,3.524833,3.525856,3.527992,3.531259,3.53554,3.54093,3.547419,3.555005,3.563719,3.573526,3.584569,3.596727,3.610033,3.624637,3.640374,3.657418,3.675745,3.695357,3.716397,3.738744,3.762527,3.787816,3.81456,3.842892,3.87285,3.904413,3.937779,3.973356,4.010731,4.050278,4.091592,4.135117,4.181061,4.228995,4.279462,4.332714,4.387985,4.446825,4.508084,4.572845,4.640905,4.711937,4.787405,4.866302,4.94902,5.037115,5.129487,5.226762,5.32918,5.438094,5.553236,5.674419,5.803123,5.939857,6.084547,10.386491,10.404644,10.287621,10.176147,10.070024,9.969308,9.873351,9.782237,9.695816,9.613729,9.535854,9.462081,9.392307,9.326434,9.264374,9.205634,9.150559,9.099077,9.05073,9.005471,8.963648,8.924832,8.888992,8.856099,8.826134,8.799078,8.77492,8.753466,8.734721,8.718865,8.705547,8.694962,8.687123,8.681891,8.679314,8.679397,8.682004,8.687352,8.695487,8.70612,8.719486,8.735559,8.754338,8.775892,8.800147,8.82744,8.857487,8.890361,8.926437,8.965306,9.007395,9.052649,9.101074,9.153021,9.208188,9.266901,9.329321,9.395337,9.465271,9.539217,9.61712,9.699473,9.786751,9.878263,9.975139,10.07637,10.183049,10.295693,10.413239,10.537022,10.667664,10.803275,10.947675,11.098028,11.257001,11.424086,11.598497,11.783815,11.977577,12.180737,12.397119,12.624021,12.86298,13.114587,13.382168,13.665066,13.962815,14.279054,14.615037,14.97058,15.348616,15.752249,16.182697,16.643278,17.13662,17.488705,17.400368,17.239836,17.087576,16.942947,16.805746,16.675774,16.553217,16.43679,16.327457,16.223974,16.126947, ,62.635681,54.239983,61.796291,54.240098
3.690212,3.670571,3.652182,3.635188,3.619335,3.604845,3.591472,3.579287,3.568282,3.558451,3.549718,3.542083,3.535619,3.530184,3.525857,3.522644,3.520489,3.519408,3.519406,3.520427,3.522559,3.52582,3.530094,3.535476,3.541955,3.549529,3.558228,3.56802,3.579046,3.591185,3.604469,3.619051,3.634763,3.651779,3.670078,3.68966,3.710667,3.73298,3.756725,3.781973,3.808676,3.836963,3.866876,3.898389,3.931703,3.96716,4.004473,4.043957,4.085206,4.12866,4.174531,4.222389,4.272775,4.325941,4.381123,4.439868,4.501029,4.565687,4.633637,4.704563,4.77992,4.858702,4.941299,5.029264,5.121501,5.218633,5.320901,5.429657,5.544631,5.665639,5.794156,5.93069,6.075171,10.366633,10.38468,10.267881,10.156619,10.050699,9.950175,9.854403,9.763463,9.677208,9.595277,9.517551,9.443921,9.374279,9.308533,9.246592,9.187964,9.132993,9.081609,9.033354,8.988183,8.94644,8.907698,8.871925,8.839096,8.809188,8.782184,8.758071,8.736658,8.717949,8.702123,8.688829,8.678263,8.670439,8.665218,8.662645,8.662727,8.665328,8.670667,8.678785,8.689398,8.702737,8.71878,8.737522,8.759035,8.783241,8.810483,8.840471,8.873282,8.909287,8.948081,8.990088,9.035255,9.083588,9.135433,9.190494,9.249092,9.311394,9.377282,9.44708,9.520885,9.598637,9.680831,9.768165,9.859511,9.956211,10.057261,10.163748,10.276188,10.393521,10.51708,10.647485,10.782851,10.92699,11.07707,11.235757,11.402538,11.576634,11.761619,11.95503,12.157824,12.373814,12.600306,12.838836,13.089989,13.357089,13.63948,13.936695,14.252367,14.587749,14.942657,15.320018,15.722931,16.152613,16.612379,17.104847,17.467916,17.406511,17.24593,17.093622,16.948948,16.811703,16.681692,16.559099,16.442635,16.333267,16.229753,16.132698, ,62.79568,54.399982,61.956292,54.400099
3.684563,3.664951,3.64659,3.629621,3.613792,3.599323,3.585971,3.573804,3.562815,3.552999,3.544279,3.536655,3.530201,3.524774,3.520453,3.517245,3.515092,3.514012,3.51401,3.515029,3.517158,3.520414,3.524681,3.530053,3.536522,3.544084,3.55277,3.562547,3.573555,3.585675,3.598938,3.613497,3.629185,3.646174,3.664444,3.683996,3.70497,3.727248,3.750957,3.776166,3.802827,3.83107,3.860936,3.8924,3.925662,3.961159,3.99842,4.037848,4.079038,4.122431,4.168236,4.216026,4.26634,4.31943,4.374535,4.433196,4.49427,4.558835,4.626688,4.697507,4.772747,4.851408,4.933878,5.021708,5.113801,5.210784,5.312895,5.421482,5.53628,5.657098,5.785417,5.92174,6.065997,10.346649,10.364578,10.248008,10.136958,10.031244,9.930913,9.835324,9.74456,9.658471,9.576699,9.499123,9.425633,9.356127,9.290506,9.228684,9.17017,9.115306,9.064021,9.015858,8.970773,8.92911,8.890442,8.854739,8.821973,8.792122,8.765169,8.741102,8.71973,8.701058,8.685262,8.671994,8.661447,8.653637,8.648426,8.645857,8.645938,8.648534,8.653861,8.661964,8.672555,8.685866,8.701879,8.720585,8.742055,8.766214,8.793402,8.823331,8.856078,8.892014,8.930731,8.972656,9.017735,9.065971,9.117717,9.172669,9.231154,9.293335,9.359094,9.428756,9.502417,9.580016,9.66205,9.74907,9.840233,9.93674,10.037587,10.143859,10.256074,10.373173,10.496484,10.626627,10.76172,10.90557,11.055351,11.213717,11.380163,11.553911,11.738523,11.931547,12.133932,12.349488,12.575523,12.813573,13.064219,13.330781,13.612602,13.909217,14.224252,14.558954,14.913145,15.289745,15.691842,16.120651,16.579483,17.070951,17.445578,17.412653,17.25201,17.099642,16.954914,16.817619,16.687555,16.564915,16.448404,16.338997,16.235443,16.13835, ,62.95568,54.559982,62.116292,54.5601
3.660697,3.642594,3.62571,3.610178,3.595763,3.582673,3.57068,3.55985,3.550177,3.541658,3.534221,3.527867,3.522667,3.51849,3.515409,3.513433,3.51251,3.512657,3.51388,3.51613,3.51949,3.523981,3.529495,3.536122,3.543855,3.552696,3.562676,3.573766,3.586102,3.599574,3.614218,3.630178,3.647302,3.665757,3.685527,3.706619,3.729168,3.753071,3.778451,3.805382,3.833823,3.863905,3.895672,3.92911,3.964418,4.001935,4.041403,4.083136,4.126722,4.172623,4.221061,4.271596,4.324791,4.380923,4.439192,4.501229,4.56583,4.634151,4.705974,4.780978,4.860701,4.944095,5.031585,5.12483,5.222679,5.325804,5.43448,5.550187,5.672642,5.801676,5.938889,6.084858,9.881684,10.329182,10.213544,10.103596,9.998892,9.899257,9.804735,9.71474,9.629344,9.548412,9.471615,9.398841,9.329989,9.264964,9.203679,9.146053,9.091633,9.040737,8.9933,8.948901,8.907499,8.869416,8.834259,8.801997,8.77261,8.746078,8.72239,8.701535,8.683338,8.667807,8.655107,8.644921,8.637431,8.632654,8.630465,8.630908,8.633996,8.639606,8.647948,8.659069,8.672703,8.689074,8.708165,8.729981,8.754596,8.781945,8.812354,8.845561,8.881648,8.920973,8.963159,9.008623,9.057318,9.109268,9.164807,9.223673,9.286179,9.352497,9.422535,9.496612,9.574837,9.657175,9.744117,9.836232,9.932696,10.034738,10.141338,10.253631,10.372166,10.495853,10.626078,10.763517,10.906213,11.058164,11.21641,11.383788,11.559751,11.743528,11.93889,12.143261,12.357685,12.586232,12.826076,13.078866,13.34528,13.62894,13.929158,14.245518,14.581939,14.939845,15.31916,15.723128,16.155241,16.616951,17.111975,17.490282,17.391029,17.231445,17.080019,16.93651,16.800331,16.671289,16.549206,16.434254,16.325243,16.223068,16.126579,16.036339, ,63.141547,54.559983,62.283574,54.560101
3.655555,3.637478,3.62062,3.605111,3.590719,3.577649,3.565675,3.554862,3.545204,3.536699,3.529273,3.52293,3.517739,3.513569,3.510494,3.508523,3.507602,3.507751,3.508974,3.511223,3.51458,3.519066,3.524574,3.531193,3.538917,3.547747,3.557715,3.568792,3.581112,3.594568,3.609193,3.625132,3.642234,3.660666,3.680409,3.701474,3.723994,3.747865,3.773212,3.800108,3.828512,3.858554,3.89028,3.923673,3.958935,3.996423,4.035839,4.077518,4.121046,4.166886,4.215261,4.265729,4.318855,4.374912,4.433105,4.49506,4.559576,4.627807,4.699533,4.774436,4.854054,4.937336,5.02471,5.117832,5.215551,5.318538,5.427069,5.542623,5.664915,5.793778,5.930809,6.076585,9.863235,10.30945,10.194038,10.084306,9.979806,9.880364,9.786029,9.696211,9.610982,9.530209,9.453561,9.380929,9.312214,9.247316,9.186152,9.128639,9.074327,9.02353,8.976187,8.931876,8.890556,8.852549,8.817461,8.785264,8.755935,8.729457,8.705817,8.685005,8.666846,8.651346,8.638677,8.628511,8.621039,8.616275,8.614092,8.614538,8.617621,8.623225,8.631555,8.642656,8.656268,8.67261,8.691669,8.713447,8.738019,8.765319,8.795674,8.828821,8.864843,8.904096,8.946206,8.991588,9.040194,9.09205,9.147488,9.206245,9.268637,9.334832,9.404742,9.478683,9.556767,9.638952,9.725734,9.817856,9.914148,10.01601,10.122421,10.234515,10.35284,10.476308,10.606302,10.7435,10.885941,11.037622,11.195588,11.362673,11.538322,11.721775,11.916789,12.1208,12.334844,12.562987,12.802407,13.054755,13.320697,13.603858,13.903549,14.219357,14.555187,14.912468,15.291121,15.694369,16.125711,16.586596,17.080738,17.467896,17.396612,17.236977,17.085495,16.941936,16.805714,16.67663,16.554506,16.439512,16.330465,16.228254,16.131735,16.041462, ,63.301546,54.719982,62.443575,54.720101
3.650306,3.632256,3.615422,3.599936,3.585564,3.572512,3.560555,3.549758,3.540114,3.53162,3.524205,3.517871,3.512687,3.508523,3.505453,3.503484,3.502564,3.502713,3.503934,3.506179,3.509531,3.514011,3.51951,3.52612,3.533832,3.54265,3.552603,3.563664,3.575966,3.589403,3.604007,3.619923,3.637,3.655405,3.675119,3.696153,3.718642,3.742478,3.767789,3.794646,3.823009,3.853007,3.884687,3.918032,3.953243,3.990724,4.030086,4.071708,4.115177,4.160954,4.209263,4.259661,4.312714,4.368694,4.426807,4.488677,4.553104,4.621241,4.692867,4.767667,4.847174,4.930341,5.017593,5.110585,5.208168,5.311012,5.419392,5.534785,5.656908,5.785592,5.922432,9.431674,10.410451,10.289357,10.174172,10.064653,9.960359,9.861112,9.766959,9.677317,9.592256,9.511641,9.435143,9.362654,9.294071,9.229303,9.168258,9.110857,9.056651,9.005954,8.958703,8.914479,8.87324,8.835308,8.800289,8.768155,8.738885,8.712459,8.688866,8.668094,8.64997,8.634502,8.621856,8.611712,8.604254,8.5995,8.597322,8.597766,8.600845,8.606439,8.614752,8.625833,8.639418,8.65573,8.67475,8.696487,8.721011,8.74826,8.778555,8.811639,8.847591,8.886768,8.928796,8.974091,9.022602,9.074358,9.129689,9.188333,9.250603,9.31667,9.386446,9.460242,9.538174,9.6202,9.706815,9.798482,9.89458,9.996235,10.102431,10.214298,10.332384,10.455601,10.585333,10.722253,10.864404,11.015778,11.173425,11.340168,11.515464,11.698544,11.893162,12.096758,12.310368,12.538049,12.776981,13.028816,13.294215,13.576801,13.875882,14.191044,14.526191,14.88274,15.260615,15.663033,16.093481,16.553413,17.04653,17.443237,17.402309,17.242628,17.091112,16.947517,16.811258,16.68214,16.559986,16.444963,16.33589,16.233654,16.137112,16.046816, ,63.461545,54.879981,62.603575,54.880102
3.645007,3.626983,3.610173,3.594709,3.580359,3.567326,3.555387,3.544604,3.534975,3.526494,3.51909,3.512764,3.507588,3.50343,3.500365,3.498398,3.497481,3.497628,3.498848,3.50109,3.504438,3.508911,3.514402,3.521003,3.528704,3.537509,3.547447,3.558493,3.570777,3.584194,3.598777,3.61467,3.631722,3.6501,3.669787,3.690791,3.713246,3.737048,3.762322,3.78914,3.817462,3.847417,3.87905,3.912348,3.947507,3.984948,4.024253,4.065815,4.109223,4.154935,4.203175,4.253502,4.306479,4.362379,4.420409,4.482191,4.546526,4.614564,4.686081,4.760767,4.840151,4.923188,5.010306,5.103155,5.200587,5.303272,5.411484,5.526696,5.648628,5.777112,5.913738,9.413876,10.390035,10.269178,10.15422,10.044913,9.940825,9.841771,9.747804,9.658336,9.57344,9.492982,9.416635,9.344287,9.275839,9.211196,9.15027,9.092981,9.038881,8.988285,8.941127,8.896987,8.85583,8.817971,8.783021,8.75095,8.721736,8.695362,8.671813,8.651082,8.632994,8.617556,8.604934,8.59481,8.587366,8.582621,8.580447,8.580891,8.583963,8.589545,8.597841,8.6089,8.622458,8.638738,8.65772,8.679414,8.703889,8.731084,8.761319,8.794337,8.830219,8.869318,8.911263,8.956469,9.004885,9.056539,9.11176,9.170288,9.232435,9.298373,9.36801,9.441662,9.519439,9.601304,9.687747,9.779552,9.875473,9.976942,10.082943,10.194604,10.312471,10.435462,10.564955,10.701622,10.843512,10.994608,11.151964,11.318401,11.493373,11.676117,11.870378,12.073599,12.286819,12.51408,12.752576,13.003949,13.268862,13.550933,13.849465,14.164053,14.498588,14.854489,15.231683,15.633375,16.063051,16.52216,17.014399,17.542795,17.744324,17.248274,17.096708,16.953068,16.816761,16.687603,16.565409,16.45035,16.341238,16.238972,16.142397,16.052073, ,63.621545,55.03998,62.763576,55.040103
3.639689,3.621691,3.604905,3.589464,3.575135,3.56212,3.550198,3.539431,3.529815,3.521346,3.513953,3.507637,3.502468,3.498316,3.495254,3.493291,3.492374,3.492522,3.493739,3.495977,3.49932,3.503786,3.50927,3.51586,3.52355,3.532341,3.542266,3.553294,3.56556,3.578957,3.593519,3.609388,3.626415,3.644766,3.664424,3.685396,3.707818,3.731586,3.756822,3.7836,3.811881,3.841791,3.873379,3.906628,3.941736,3.979153,4.018403,4.059906,4.103251,4.148897,4.197067,4.247321,4.300221,4.356041,4.413987,4.47568,4.539923,4.607862,4.679277,4.753855,4.833127,4.916046,5.00304,5.095755,5.193048,5.295587,5.403644,5.518692,5.64045,5.768751,5.905182,9.396045,10.369532,10.248915,10.134182,10.025093,9.921208,9.82235,9.728568,9.639277,9.554548,9.47425,9.398053,9.325849,9.257535,9.193019,9.132214,9.075038,9.021045,8.970547,8.923482,8.879431,8.838354,8.80057,8.765689,8.733681,8.704524,8.678202,8.6547,8.63401,8.615957,8.600549,8.587953,8.577849,8.570418,8.565682,8.563512,8.563956,8.567021,8.572593,8.580872,8.591909,8.60544,8.621688,8.640634,8.662283,8.68671,8.713852,8.744028,8.776979,8.812791,8.851813,8.893675,8.93879,8.987111,9.038662,9.093776,9.152186,9.214212,9.280019,9.349519,9.423025,9.500648,9.582352,9.668624,9.760119,9.855844,9.957107,10.062891,10.174324,10.291952,10.414692,10.54392,10.680309,10.821908,10.972697,11.129733,11.29583,11.470444,11.652816,11.846679,12.049482,12.262267,12.489064,12.727071,12.977929,13.242298,13.523789,13.821712,14.135652,14.469499,14.824667,15.20108,15.601946,16.030735,16.488892,16.980114,17.507416,17.720755,17.253944,17.102324,16.958633,16.822283,16.693079,16.570841,16.455748,16.3466,16.244293,16.147688,16.057333, ,63.781544,55.19998,62.923577,55.200103
3.634411,3.616439,3.599677,3.584258,3.569948,3.556953,3.545048,3.534297,3.524694,3.516237,3.508855,3.502548,3.497386,3.49324,3.490182,3.488221,3.487306,3.487453,3.488669,3.490903,3.494241,3.498701,3.504175,3.510756,3.518435,3.527213,3.537122,3.548135,3.560383,3.57376,3.5883,3.604146,3.621148,3.639473,3.659101,3.680043,3.702433,3.726165,3.751364,3.778104,3.806342,3.836209,3.86775,3.900949,3.936006,3.97334,4.012531,4.053973,4.097255,4.142835,4.190935,4.241116,4.293938,4.349677,4.407538,4.469141,4.533289,4.60113,4.672441,4.746911,4.826067,4.908866,4.995734,5.088316,5.185467,5.287858,5.395759,5.51064,5.632222,5.760337,5.896571,9.378316,10.349181,10.228799,10.11429,10.005417,9.901733,9.803071,9.709472,9.620357,9.535793,9.455651,9.379603,9.30754,9.239361,9.174972,9.114285,9.057223,9.003335,8.952935,8.905962,8.861998,8.821002,8.783292,8.748478,8.716532,8.687433,8.661162,8.637707,8.617057,8.59904,8.583661,8.571089,8.561005,8.553589,8.548862,8.546697,8.547138,8.550198,8.555758,8.564021,8.575036,8.588541,8.604755,8.623664,8.645271,8.66965,8.696737,8.726854,8.759742,8.795482,8.834427,8.876205,8.921232,8.969459,9.020908,9.075912,9.13421,9.196112,9.26179,9.331153,9.404514,9.481984,9.563528,9.64963,9.741202,9.836753,9.937828,10.043417,10.154645,10.272056,10.394567,10.523558,10.659695,10.801032,10.951541,11.108286,11.274076,11.448368,11.6304,11.823907,12.026339,12.238729,12.465109,12.702677,12.953074,13.216958,13.497932,13.795307,14.108672,14.44191,14.796428,15.172142,15.572242,16.000212,16.457493,16.947771,17.474066,17.69865,17.25963,17.107973,16.964243,16.827854,16.698618,16.576349,16.461218,16.352043,16.24971,16.153078,16.0627, ,63.941543,55.359979,63.083577,55.360104
3.629094,3.611148,3.594411,3.579014,3.564725,3.551749,3.53986,3.529125,3.519536,3.511091,3.503719,3.497421,3.492267,3.488126,3.485073,3.483114,3.4822,3.482347,3.48356,3.485791,3.489124,3.493577,3.499043,3.505614,3.513281,3.522046,3.531941,3.542937,3.555167,3.568524,3.583042,3.598865,3.615842,3.634139,3.653738,3.674649,3.697005,3.720703,3.745865,3.772564,3.800761,3.830585,3.862078,3.895229,3.930233,3.967512,4.006647,4.048027,4.091245,4.136757,4.184786,4.234893,4.287638,4.343295,4.40107,4.462582,4.526635,4.594376,4.665583,4.739943,4.818984,4.901661,4.988401,5.080847,5.177856,5.280097,5.387838,5.502551,5.623955,5.751881,5.887914,9.360561,10.32881,10.208663,10.094378,9.985715,9.882235,9.783764,9.690349,9.601405,9.517009,9.437023,9.361124,9.289201,9.221153,9.156891,9.096322,9.039371,8.985587,8.935286,8.888405,8.844524,8.803607,8.765971,8.731225,8.699341,8.670298,8.644078,8.620667,8.600056,8.582074,8.566724,8.554174,8.544109,8.536708,8.53199,8.529827,8.530266,8.533319,8.538866,8.547112,8.558105,8.571581,8.587763,8.606632,8.628195,8.652526,8.679557,8.709614,8.742435,8.778103,8.816969,8.858665,8.903601,8.95173,9.003076,9.057971,9.11615,9.177929,9.243476,9.312699,9.385914,9.46323,9.544609,9.63054,9.721783,9.817136,9.918004,10.023377,10.134377,10.251548,10.373811,10.502536,10.638394,10.779443,10.929645,11.086068,11.251518,11.425454,11.607115,11.800223,12.002239,12.214193,12.440107,12.67719,12.927071,13.190413,13.470808,13.767571,14.080291,14.412841,14.766628,15.14158,15.540886,15.968013,16.424393,16.913706,17.438965,17.675386,17.265549,17.113823,16.970032,16.833582,16.704287,16.581963,16.466782,16.357553,16.255178,16.158501,16.068079, ,64.101542,55.519979,63.243577,55.520105
3.623777,3.605856,3.589144,3.573769,3.559501,3.546543,3.534672,3.523952,3.514377,3.505944,3.498583,3.492294,3.487147,3.483012,3.479963,3.478007,3.477093,3.477239,3.478452,3.48068,3.484006,3.488452,3.493911,3.500472,3.508127,3.516879,3.526759,3.537739,3.54995,3.563287,3.577784,3.593584,3.610535,3.628805,3.648375,3.669255,3.691578,3.71524,3.740366,3.767025,3.79518,3.824959,3.856407,3.889508,3.924461,3.961666,4.000741,4.042061,4.085215,4.130659,4.178616,4.228648,4.281314,4.336887,4.394576,4.455996,4.519954,4.587593,4.658693,4.732944,4.811866,4.894421,4.981032,5.073339,5.170204,5.272291,5.379873,5.494415,5.615637,5.743372,5.879202,9.342824,10.308476,10.188565,10.074504,9.966054,9.862778,9.7645,9.671267,9.582499,9.498266,9.418439,9.342688,9.270906,9.202993,9.138855,9.078405,9.021564,8.967887,8.917685,8.870894,8.8271,8.786263,8.7487,8.714023,8.6822,8.653214,8.627046,8.603681,8.58311,8.565162,8.549841,8.537316,8.52727,8.519881,8.515172,8.513014,8.513452,8.516498,8.522034,8.530263,8.541232,8.554682,8.570831,8.589663,8.611183,8.635465,8.662443,8.692438,8.725195,8.760792,8.799582,8.841194,8.886041,8.934074,8.985319,9.040104,9.098168,9.159825,9.225241,9.294328,9.367396,9.444558,9.525778,9.611537,9.702364,9.797523,9.898184,10.003341,10.114115,10.231045,10.353057,10.481518,10.617098,10.757857,10.90775,11.063852,11.228965,11.402541,11.583829,11.776543,11.978143,12.189661,12.415112,12.651705,12.901071,13.163871,13.443687,13.739837,14.051911,14.383775,14.736829,15.111001,15.509474,15.935704,16.391129,16.879414,17.403566,17.651838,17.271351,17.119572,16.975731,16.839233,16.709892,16.587526,16.472305,16.363041,16.260624,16.163914,16.073462, ,64.261542,55.679979,63.403578,55.680105
3.618506,3.600612,3.583924,3.568572,3.554324,3.541385,3.529531,3.518827,3.509266,3.500846,3.493494,3.487215,3.482075,3.477946,3.474902,3.472949,3.472037,3.472182,3.473392,3.475617,3.478939,3.483378,3.488829,3.49538,3.503024,3.511764,3.521629,3.532592,3.544786,3.558104,3.57258,3.588357,3.605283,3.623527,3.643069,3.663918,3.686208,3.709836,3.734924,3.761545,3.789659,3.819395,3.850796,3.883848,3.918749,3.955798,3.994815,4.036072,4.07916,4.124535,4.17242,4.222376,4.274962,4.330451,4.388053,4.449379,4.51324,4.580777,4.65177,4.725908,4.804712,4.887141,4.973621,5.065789,5.162507,5.26444,5.371859,5.486227,5.607265,5.734807,5.87043,9.324984,10.28803,10.168356,10.054522,9.946286,9.843214,9.745131,9.652082,9.563489,9.479424,9.399755,9.324153,9.252514,9.184734,9.120724,9.060393,9.003666,8.950093,8.89999,8.853293,8.809586,8.76883,8.73134,8.696731,8.664971,8.636043,8.609924,8.586606,8.566076,8.548164,8.532874,8.520373,8.510346,8.502974,8.498272,8.496118,8.496553,8.499594,8.505119,8.513331,8.52428,8.537701,8.553818,8.572612,8.59409,8.618321,8.645247,8.675182,8.707873,8.743399,8.782111,8.823641,8.868399,8.916336,8.967478,9.022154,9.080103,9.141636,9.206923,9.275871,9.348795,9.425804,9.506861,9.592449,9.683459,9.778441,9.878917,9.983878,10.094445,10.211158,10.332943,10.461165,10.596493,10.73699,10.886604,11.042418,11.207221,11.380477,11.561428,11.753783,11.955009,12.166137,12.391167,12.627323,12.876228,13.138541,13.417843,13.713446,14.024945,14.356196,14.708603,15.082082,15.4798,15.905215,16.359772,16.847126,17.370281,17.629789,17.277044,17.125225,16.981342,16.84481,16.715431,16.593033,16.477781,16.368486,16.266045,16.169308,16.078835, ,64.421541,55.839978,63.563578,55.840106
3.596968,3.580523,3.565255,3.551288,3.538407,3.526801,3.516265,3.506858,3.498577,3.491419,3.48532,3.480281,3.47637,3.473467,3.471641,3.470901,3.471202,3.47256,3.474984,3.478429,3.482975,3.488644,3.495337,3.503141,3.512051,3.522072,3.533237,3.545523,3.559055,3.573739,3.58961,3.606806,3.625189,3.644923,3.665992,3.688412,3.712312,3.737602,3.764404,3.792792,3.822736,3.854363,3.887726,3.922818,3.959835,3.999325,4.040644,4.08431,4.129906,4.17791,4.228559,4.281401,4.337022,4.395719,4.456665,4.521564,4.589159,4.660674,4.735874,4.814452,4.898022,4.985491,5.077327,5.175285,5.278167,5.386693,5.501173,5.623217,5.75253,5.888971,8.748083,10.251936,10.133356,10.020477,9.913123,9.811077,9.713941,9.621554,9.533955,9.450617,9.371603,9.296793,9.225886,9.158784,9.095394,9.035632,8.979415,8.926676,8.877002,8.83068,8.787657,8.747549,8.71032,8.676263,8.645024,8.616576,8.590903,8.56799,8.547826,8.530406,8.515571,8.503332,8.493847,8.486823,8.482434,8.480699,8.481504,8.484897,8.490892,8.499386,8.510571,8.5245,8.540933,8.560082,8.581934,8.606507,8.633872,8.663982,8.697138,8.733111,8.771988,8.814104,8.859126,8.90745,8.959041,9.013939,9.072458,9.134377,9.199998,9.269495,9.342805,9.420238,9.501915,9.587824,9.678446,9.774547,9.874977,9.981151,10.092047,10.208831,10.332083,10.460694,10.596092,10.739007,10.887415,11.045481,11.210138,11.384377,11.567608,11.759093,11.962759,12.175951,12.399795,12.638581,12.889383,13.153961,13.433064,13.73063,14.045934,14.378626,14.732891,15.110336,15.511004,15.938426,16.396526,16.887032,17.414085,17.700113,17.256037,17.10524,16.962273,16.82691,16.69861,16.577198,16.462507,16.354692,16.252665,16.157244,16.067373,15.983571, ,64.607402,55.83998,63.730854,55.840107
3.592252,3.57583,3.560584,3.546636,3.533773,3.522184,3.511662,3.502269,3.494,3.486852,3.480762,3.475732,3.471827,3.468929,3.467106,3.466368,3.46667,3.468027,3.470449,3.473891,3.478432,3.484094,3.490779,3.498575,3.507474,3.517484,3.528636,3.540906,3.554422,3.569088,3.58494,3.602115,3.620476,3.640184,3.661227,3.68362,3.70749,3.732749,3.759517,3.78787,3.817776,3.849364,3.882685,3.917733,3.954703,3.993948,4.035209,4.078813,4.124345,4.172282,4.22286,4.275628,4.331171,4.389784,4.450644,4.515452,4.582959,4.654388,4.729497,4.807982,4.891453,4.978818,5.070546,5.168386,5.271146,5.379545,5.493889,5.615791,5.744954,5.881236,8.732386,10.231927,10.113585,10.000934,9.893795,9.791953,9.695011,9.602808,9.515386,9.432215,9.35336,9.278699,9.207935,9.140968,9.077705,9.018063,8.96196,8.909328,8.859753,8.813526,8.77059,8.730563,8.69341,8.659423,8.628249,8.59986,8.574241,8.551374,8.531253,8.51387,8.499068,8.486857,8.477394,8.470387,8.466009,8.46428,8.465088,8.468476,8.474464,8.482944,8.494112,8.508018,8.524421,8.543538,8.565351,8.58988,8.617196,8.647251,8.680346,8.716253,8.755059,8.797098,8.842036,8.890272,8.941767,8.996563,9.054975,9.116777,9.182276,9.251644,9.324818,9.402106,9.483629,9.569379,9.659831,9.75585,9.856097,9.962079,10.072772,10.189345,10.312372,10.440748,10.575901,10.718557,10.866694,11.024474,11.188831,11.362752,11.545651,11.736791,11.940085,12.152888,12.376328,12.614682,12.865029,13.129129,13.407731,13.70476,14.019494,14.35159,14.705219,15.081987,15.481945,15.908616,16.365921,16.855576,17.381714,17.676748,17.261168,17.110336,16.967335,16.83194,16.703611,16.58217,16.467455,16.359615,16.257565,16.162121,16.072233,15.988413, ,64.767401,55.999978,63.890855,56.000107
